#BS,161622,1,2,346583.731,4070316.629,-1.5903,9,29
#BS,161638,1,2,346583.731,4070316.629,-1.5902,9,23
#CS,1499,1499,33
#RCR,0,0,60#BS,161662,1,2,346583.731,4070316.629,-1.5896,9,20
#BS,161678,1,2,346583.731,4070316.629,-1.5895,9,28
#C9,22
#BS,161718,1,2,346583.731,4070316.629,-1.5889,9,22
#CS,1499,1499,33
#RCR,#BS,161742,1,2,346583.731,4070316.629,-1.5889,9,2D
#BS,161758,1,2,346583.731,4070316.629,-1.5889,9,26
#CS,1499,1499,#RCR,0,0,60
#BS,161781,1,2,346583.731,4070316.629,-1.5889,9,22
#BS,161798,1,2,346583.731,4070316.629,-1.5#BS,161822,1,2,346583.731,4070316.629,-1.5889,9,24
#CS,1499,1499,33
#RCR,0,0,60
#CS,1499,1499,33
#RCR,0,0,60
#CS,1499,1499,33
#RCR,0,0,60
#CS,1499,1499,33
#RCR,0,0,60
#BS,161942,1,2,346583.731,4070316.629,-1.5896,9,2D
#BS,161958,1,2,346583.731,4070316.629,-1.5893,9,23
#CS,1499,1499,33
#RCR,0,0,60
#BS,161982,1,2,346583.731,4070316.629,-1.5893,9,24
#BS,161998,1,2,346583.731,4070316.629,-1.5893,9,2F
#CS,1499,1499,33
#RCR,0,0,60
#BS,162022,1,2,346583.731,4070316.629,-1.5889,9,2F
#BS,162038,1,2,346583.731,4070316.629,-1.5886,9,2B
#CS,1499,1499,33
#RCR,0,0,60
#BS,162063,1,2,346583.731,4070316.629,-1.5882,9,21
#BS,162078,1,2,346583.731,4070316.629,-1.5882,9,2B
#CS,1499,1499,33
#RCR,0,0,60
#BS,162102,1,2,346583.731,4070316.629,-1.5884,9,21
#BS,162118,1,2,346583.731,4070316.629,-1.5882,9,2C
#CS,1499,1499,33
#RCR,0,0,60
#BS,162142,1,2,346583.731,4070316.629,-1.5882,9,2#RCR,0,0,60
#BS,162182,1,2,346583.731,4070316.629,-1.5877,9,2#BS,162198,1,2,346583.731,4070316.629,-1.5874,9,2D
#CS,1499,1499,33
#RCR,0,0,60
#BS,162221,1,2,346583.716,4070316.6#BS,162238,1,2,346583.716,4070316.648,-1.5872,9,20
#CS,1499,1499,33
#RCR,0,0,60
#BS,162262,1,2,346583.71C1:0.0 RC2:0.0
#BS,162286,1,2,346583.716,4070316.648,-1.5863,9,25
#CS,1499,1499,33
#RCR,0,0,60
,1,2,346583.716,4070316.648,-1.5860,9,29
#BS,162323,1,2,346583.716,4070316.648,-1.5862,9,2A
#CS,1499,1499,33
#RCR,07,1,2,346583.716,4070316.648,-1.5862,9,28
#BS,162360,1,2,346583.716,4070316.648,-1.5860,9,2F
#CS,1499,14#RCR,0,0,60
#BS,162422,1,2,346583.716,4070316.648,-1.5865,9,2B
#BS,162438,1,2,346583.716,4070316.648,-1.5863,9,26
#CS,1499,1499,33
#RCR,0,0,,162462,1,2,346583.716,4070316.648,-1.5867,9,2D
#BS,162478,1,2,346583.716,4070316.648,-1.5867,9,26
#CS,1648,-1.5869,9,24
#BS,162518,1,2,346583.716,4070316.648,-1.5865,9,23
#CS,1499,1499,33
#RCR,0,0,60#BS,162541,1,2,346583.716,4070316.648,-1.5865,9,2F
#BS,162558,1,2,346583.716,4070316.648,-1.5865,9,27
#CS,1499,1499,
#BS,162582,1,2,346583.716,4070316.648,-1.5869,9,2C
#BS,162598,1,2,346583.716,4070316.648,-1.5870,9,2F
##BS,162638,1,2,346583.716,4070316.648,-1.5872,9,24
#CS,1499,1#RCR,0,0,60
#BS,162662,1,2,346583.716,4070316.648,-1.5865,9,2D
#BS,162678,1,2,346583.716,4070316.648,-1.5863,9,20
#99,33
#RCR,0,0,60
#BS,162702,1,2,346583.716,4070316.648,-1.5858,9,24
#BS,162718,1,2,346583.716,4070316.6#BS,162741,1,2,346583.716,4070316.648,-1.5855,9,2E
#BS,162758,1,2,346583.716,4070316.648,-1.5856,9CS,1499,1499,33
#RCR,0,0,60
#BS,162782,1,2,346583.716,4070316.648,-1.5858,9,2C
#BS,162798,1,2,346583.716,4070316.64#CS,1499,1499,33
#RCR,0,0,60
#BS,162822,1,2,346583.716,4070316.648,-1.5862,9,20
#CS,1499,1499,33
#RCR,0#RCR,0,0,60
#BS,162898,1,2,346583.716,4070316.648,-1.5856,9,26
#CS,1499,1499,33
#RCR,0,0,60
#BS,162922,1,2,346583.716,4070316.648,-1.5858,9,28
#BS,162938,1,2,346583.716,4070316.648,-1.5856,9,2D
#CS,1499,1499,33
#RCR,0,0,60
#BS,162962,1,2,34658,4070316.648,-1.5856,9,22
#BS,162978,1,2,346583.716,4070316.648,-1.5860,9,2C
#CS,1499,1499,33
#R#BS,163002,1,2,346583.716,4070316.648,-1.5860,9,29
#BS,163018,1,2,346583.716,4070316.648,-1.5860,9,22
#CS,1499,1499,0,60
#BS,163041,1,2,346583.716,4070316.648,-1.5862,9,2C
#BS,163058,1,2,346583.716,4070316.648,-1.5860,9,2#BS,163098,1,2,346583.716,4070316.648,-1.5855,9,2C
#CS,1499,1#RCR,0,0,60
#BS,163122,1,2,346583.716,4070316.648,-1.5851,9,28
#BS,163138,1,2,346583.716,4070316.648,-1.5851,9,23
#,1499,1499,33
#RCR,0,0,60
#BS,163162,1,2,346583.716,4070316.648,-1.5851,9,2C
#BS,163178,1,2,346583.716,4RCR,0,0,60
#BS,163202,1,2,346583.716,4070316.648,-1.5853,9,2B
#BS,163218,1,2,346583.716,4070316.6CS,1499,1499,33
#RCR,0,0,60
#BS,163241,1,2,346583.716,4070316.611,-1.5856,9,25
#BS,163258,1,2,346583.716,4070316.618,9,23
#CS,1498,1511,33
#RCR,1498,1512,63
#BS,163283,1,2,346583.716,4070316.611,-1.5860,9,2E
#CS,1498,14,1498,37
#RCR,1505,1499,#BS,163343,1,2,346583.716,4070316.611,-1.5853,9,23
#BS,163358,1,2,346583.716,4070316.611,-1.5849,9,22
#CS,1510,1499,#BS,163383,1,2,346583.716,4070316.611,-1.5846,9,2B
#CS,1510,1494,3E
#RCR,1509,1495,64
#BS,163418,1,2,3464,9,2C
#CS,1502,1492,3B
#RCR,1503,1493,68
#BS,163443,1,2,346583.716,4070316.611,-1.5846,9,20
#B63458,1,2,346583.716,4070316.611,-1.5851,9,2C
#CS,1506,1494,39
#RCR,1510,1495,6C
#BS,163483,1,2,346583.716,4070316.#BS,163498,1,2,346583.716,4070316.611,-1.5855,9,24
#CS,1503,1502,32
#RCR,1504,1503,67
#BS,163524,1,2,346,1500,1500,33
#RCR,1499,1501,60
#BS,163563,1,2,346583.716,40#BS,163578,1,2,346583.716,4070316.611,-1.5855,9,2B
#CS,1511,1499,32
#RCR,1513,1500,62
#BS,163603,1,2,346583.716,40711,-1.5853,9,22
#BS,163618,1,2,346583.716,4070316.611,-1.5851,9,2A
#CS,1511,1499,32
#RCR,1517,1500,66
##BS,163658,1,2,346583.716,4070316.611,-1.5848,9,26
#CS,1506,1496,3B
#RCR,1507,1497,68
#BS,16368370316.611,-1.5855,9,2C
#BS,163698,1,2,346583.716,4070316.611,-1.5856,9,25
#CS,1512,1498,30
#RCR,1514,1499,64
#BS,1724,1,2,346583.716,4070316.611,-1.5851,9,24
#BS,163738,1,2,346583.716,4070316.611,-1.5848,9,21
#CS,1538,#BS,163778,1,2,346583.716,4070316.611,-1.5848,9,25
#CS,1544,1494,3F
#RCR,1544,#BS,163803,1,2,346583.716,4070316.611,-1.5846,9,28
#BS,163818,1,2,346583.716,4070316.611,-1.5846,9,22
#CS,1546,1493,
#CS,1557,1502,33
#RCR,1560,1503,65
#CS,1554,1502,30
#RCR,1552,1503,64
#BS,163903,1,2,346583.716,4070316.611,-1.5844,9,2B
#BS,163918,1,2,346583.716,4070316.611,-1.5844,9,21
#CS,1554,1500,32
#RCR,1550,1501,64
#BS,163943,1,2,346583.716,4070316.611,-1.5844,9,2F
#BS,163958,1,2,346583.716,4070316.611,-1.5846,9,27
#CS,1543,1498,34
#RCR,1541,1499,64
#BS,163983,1,2,346583.716,4070316.611,-1.5846,9,21
#BS,163998,1,2,346583#BS,164024,1,2,346583.716,11,-1.5849,9,2D
#BS,164039,1,2,346583.716,4070316.611,-1.5849,9,21
#CS,1557,1502,33
#RCR,1552,1503,64
#BS,164064,16,4070316.611,-1.5849,9,29
#BS,164078,1,2,346583.716,4070316.611,-1.5849,9,24
#CS,1557,1506,37
#RCR,1558#BS,164118,1,2,346583.716,4070316.611,-1.5846,9,2C
#CS,1555,1503,30
#RCR,1556,1504,67
#BS,1641433.716,4070316.611,-1.5846,9,22
#BS,164158,1,2,346583.716,4070316.611,-1.5846,9,28
#CS,1550,1498,36
#RCR,1550,1499,6BS,164183,1,2,346583.716,4070316.611,-1.5849,9,21
#BS,164198,1,2,346583.716,4070316.611,-1.5849,9,2B
#CS,164238,1,2,346583.716,4070316.611,-1.5848,9,23
#CS,1550,1503#BS,164263,1,2,346583.716,4070316.611,-1.5848,9,2D
#BS,164278,1,2,346583.716,4070316.611,-1.5851,9,2F
#CS,1550,1499,,1500,62
#BS,164318,1,2,346583.716,4070316.611,-1.5849,9,21
#CS,1550,1496,38
#RCR,1548,1497,63
#BS,164343,1,2,346583.716,4070316.611,-1.5848,9,2E
#BS,164358,1,2,346583.716,4070316.611,-1.5848,9,24
#CSRCR,1565,1499,62
#BS,164383,1,2,346583.716,4070316.611,-1.5844,9,2E
#BS,164398,1,2,346583.716,4070316.611,-1.5842,9,
#RCR,1563,1501,64
#BS,164424,1,2,346583.716,4070316.611,-1.5844,9,24
#BS,164438,1,2,346583.716,4070316#BS,164479,1,2,346583.716,#CS,1538,1498,38
#RCR,1536,1498,65
#BS,164503,1,2,346583.716,4070316.611,-1.5835,9,26
#BS,164518,1,2,346583.716,407C
#CS,1538,1491,31
#RCR,1540,1492,6E
#BS,164543,1,2,346583.716,4070316.611,-1.5837,9,20
#BS,164558,1,25,3C
#RCR,1547,1496,6D
#BS,164583,1,2,346583.716,4070316.611,-1.5841,9,2D
#BS,164598,1,2,346583.5844,9,22
#CS,1546,1503,32
#RCR,1547,1504,67
#BS,164624,1,2,346583.716,4070316.611,-1.5844,9,26
#BS,164638,1,2,346.716,4070316.611,-1.5842,9,2D
#CS,1546,1503,32
#RCR,1548,1504,68
#BS,164663,1,2,346583.716,4070316.611,-547,1506,65
#BS,164703,1,2,346583.716,4070316.611,-1.5844,9,18,1,2,346583.716,4070316.611,-1.5842,9,2E
#CS,1546,1514,34
#RCR,1547,1514,66
#BS,164743,1,2,346583.716,4070316.611#BS,164758,1,2,346583.716,4070316.611,-1.5844,9,2C
#CS,1546,1509,38
#RCR,1546,1510,63
#BS,164783,1,2,346716,4070316.611,-1.5841,9,25
#CS,1543,1507,33
#RCR,1544,1508,68
#BS,164824,1,2,346583.716,407031#BS,164838,1,2,346583.716,4070316.611,-1.5844,9,25
#CS,1546,1509,38
#RCR,1547,1510,62
#CS,1554,1511,32
#RCR,1556,1512,60
#CS,1562,1512,34
#RCR,1563,1513,67
#BS,164923,1,2,346583.716,4070316.611,-1.5846,9,2C
#BS,164939,1,2,346583.716,4070316.61#CS,1559,1502,3D
#RCR,1558,1503,6E
#BS,164963,1,2,346583.716,4070316.611,-1.5844,9,2A
#BS,164978,1,2,346583.716,4072,9,26
#CS,1551,1500,37
#RCR,1551,1501,65
#BS,165003,1,2,346583.716,4070316.611,-1.5842,9,22
#BS,1650184,1498,33
#RCR,1544,1499,61
#BS,165044,1,2,346583.716,4070316.611,-1.5842,9,21
#BS,165058,1,2,3411,-1.5839,9,20
#CS,1538,1495,35
#RCR,1545,1496,6F
#BS,165083,1,2,346583.716,4070316.611,-1.5841,9,29
#BS,165098,146583.716,4070316.611,-1.5837,9,22
#CS,1557,1507,36
#RCR,1559,1508,64
#BS,165124,1,2,346583.716,4070316.RCR,1566,1502,62
#BS,165163,1,2,346583.716,4070316.611,-1.584165178,1,2,346583.716,4070316.611,-1.5851,9,2D
#CS,1559,1483,35
#RCR,1559,1484,61
#BS,165203,1,2,346583.716,4070316#BS,165218,1,2,346583.716,4070316.611,-1.5863,9,29
#CS,1554,1491,3B
#RCR,1553,1492,6C
#BS,165244,1,2,3466583.731,4070316.611,-1.5870,9,2A
#CS,1542,1503,36
#RCR,1541,1504,61
#BS,165283,1,2,346583.731,4LP:1626.0 IMU:51.0 GGA:11.0 RC1:51.0 RC2:50.0
#BS,165307,1,2,346583.731,4070316.611,-1.5877,9,26
#CS,1542,1490,3D
##BS,165333,1,2,346583.731,4070316.611,-1.5879,9,2F
#BS,165345,1,2,346583.731,4070316.611,-1.5879,9,2E
#CS,1551,1499,36
#RCR,1552,1#BS,165408,1,2,346583.731,4070316.611,-1.5884,9,22
#BS,165424,1,2,346583.731,4070316.611,-1.5884,9,2C
#CS,1551,1484,#BS,165448,1,2,346583.731,4070316.611,-1.5889,9,2B
#BS,165461,1,2,346583.731,4070316.611,-1.5889,9,20
#CS731,4070316.611,-1.5893,9,22
#BS,165499,1,2,346583.731,4070316.611,-1.5891,9,2E
#CS,1564,1501,30#BS,165525,1,2,346583.731,4070316.611,-1.5891,9,28
#BS,165538,1,2,346583.731,4070316.611,-1.5893,9,26
#CS,1570,1502,#BS,165563,1,2,346583.731,4070316.611,-1.5893,9,28
#BS,165578,1,2,346583.731,4070316.611,-1.5896,9,27
#CS#BS,165618,1,2,346583.731,4070316.611,-1.5898,9,2C
#CS,1552,11,1496,6A
#BS,165644,1,2,346583.731,4070316.611,-1.5898,9,25
#BS,165658,1,2,346583.731,4070316.611,-1.5902,9,2A
#CS#RCR,1544,1493,6B
#BS,165683,1,2,346583.731,4070316.611,-1.5907,9,29
#BS,165698,1,2,346583.731,4070316.61#BS,165724,1,2,346583.731,4070316.611,-1.5914,9,27
#BS,165738,1,2,346583.731,4070316.611,-1.5919,9A
#RCR,1544,1492,6A
#BS,165763,1,2,346583.731,4070316.611,-1.5921,9,22
#BS,165778,1,2,346583.731,4070316.611,-1.592#CS,1544,1503,30
#RCR,1543,1504,63
#BS,165803,1,2,346583.731,4070316.611,-1.5926,9,2C
#BS,165818,1,2,346#CS,1551,1487,39
#RCR,1552,1488,66
#CS,1557,1487,3F
#RCR,1558,1488,6C
#BS,165918,1,2,346583.731,4070316.611,-1.5928,9,29
#CS,1557,1490,39
#RCR,1559,1490,64
#BS,165943,1,2,346583.731,4070316.611,-1.5930,9,2E
#BS,165958,1,2,346583.731,4070316.611,-1.5928,9,2D
#CS,1555,1492,39
#RCR,1554,1493,6A
#BS,165982,1,2,346583.731,4070316.611,-1.5931,9,22
#BS,165998,1,2,346583.731,4070316.611,-1.5935,9,2D
#CS,1558,1492,34
#RCR,1560,1493,6D
#BS,166022,1,2,346583.731,4070316.611,-1.5937,9,24
#BS,166038,1,2,346583.731,4070316.611,-1.5940,9,2F
#CS,1556,1496,3E
#RCR,155,-1.5940,9,20
#BS,166078,1,2,346583.731,4070316.611,-1.5938,9,24
#CS,1556,15041505,65
#BS,166102,1,2,346583.731,4070316.611,-1.5944,9,23
#BS,166118,1,2,346583.731,4070316.611,-1.5944,9,28
#CS,1#RCR,1535,1512,65
#BS,166144,1,2,346583.731,4070316.611,-1.5942,9,27
#BS,166158,1,2,346583.731,4070316.61
#BS,166183,1,2,346583.731,4070316.611,-1.5942,9,2C
#BS,166198,1,2,346583.731,4070316.611,-1.5938498,37
#RCR,1542,1498,66
#BS,166223,1,2,346583.731,4070316.611,-1.5940,9,27
#BS,166238,1,2,346583.731,4070316.629,-#CS,1535,1498,35
#RCR,1534,1499,66
#BS,166263,1,2,346583.731,4070316.629,-1.5944,9,2C
#BS,166278,1,2,346BS,166303,1,2,346583.731,4070316.629,-1.5945,9,2A
#BS,166318,0
#CS,1535,1499,34
#RCR,1538,1500,6B
#BS,166343,1,2,346583.731,4070316.629,-1.5949,9,22
#BS,166358,1,2,346583.731,0316.629,-1.5949,9,28
#CS,1535,1501,34
#RCR,1538,1502,69
#BS,166382,1,2,346583.731,4070316.629,-1.5949,9#CS,1543,1499,35
#RCR,1544,1500,60
#BS,166422,1,2,346583.731,4070316.629,-1.5958,9,22
#BS,1664383.731,4070316.629,-1.5959,9,28
#CS,1552,1487,3A
#RCR,1554,1488,60
#BS,166463,1,2,346583.731,4070316.629,-1.5958,9,2#BS,166478,1,2,346583.731,4070316.629,-1.5963,9,25
#CS,1554,1482,39
#RCR,1554,1483,6B
#BS,166503,1,2,346.629,-1.5959,9,29
#CS,153#RCR,1537,1498,64
#BS,166563,1,2,346583.731,4070316.629,-1.5958,9,26
#BS,166578,1,2,346583.731,4070316.629,-1.5956,96
#RCR,1539,1498,6A
#BS,166603,1,2,346583.731,4070316.629,-1.5952,9,29
#CS,1536,1493,3D
#RCR,1541,1494,#BS,166638,1,2,346583.731,4070316.629,-1.5956,9,25
#CS,1536,1495,3B
#RCR,1540,1496,6A
#BS,16666358,9,25
#BS,166678,1,2,346583.731,4070316.629,-1.5961,9,25
#CS,1546,1498,31
#RCR,1548,1499,6D
#BS,166703,1,2,346581,4070316.629,-1.5961,9,28
#BS,166718,1,2,346583.731,4070316.629,-1.5965,9,26
#CS,1546,1499,30
#RCR,1548316.629,-1.5965,9,22
#CS,1550,1507,31
#RCR,1552,1508,6F
#BS2,346583.731,4070316.629,-1.5961,9,20
#BS,166798,1,2,346583.731,4070316.629,-1.5961,9,2A
#CS,1550,1506,30
#RCR,1552#BS,166823,1,2,346583.731,4070316.629,-1.5959,9,2E
#CS,1546,1494,3D
#RCR,1545,1495,6C
#CS,1546,1495,3C
#RCR,1544,1496,6E
#CS,1538,1496,36
#RCR,1540,1497,6B
#CS,1533,1487,3D
#RCR,1535,1488,67
#BS,166943,1,2,346583.731,4070316.629,-1.5982,9,2F
#BS,166958,1,2,346583.731,4070316.629,-1.5989,9,2E
#CS,1533,1487,3D
#RCR,1536,1488,64
#BS,166983,1,2,346583.731,4070316.629,-1.5991,9,21
#BS,166999,1,2,346583.731,4070316.629,-1.5996,9,2D
#CS,1532,149#RCR,1532,1500,61
#BS,167038,1,2,346583.731,4070316.629,-1.6003,9,28
#CS,1532,1507,35
#RCR,1532,1508,69
#BS,167063,1,2,346583.731,4070316.629,-1.6010,9,24
#BS,167078,1,2,346583.731,4070316.629,-1.6012,9,2C
#CS,1532,15032,1504,65
#BS,167103,1,2,346583.731,4070316.629,-1.6017,9,24
#BS,167118,1,2,346583.731,4070316.62CS,1532,1491,3B
#RCR,1530,1492,69
#BS,167144,1,2,346583.731,4070316.629,-1.6013,9,23
#BS,167158,1,2,346583.731,4070#CS,1535,1488,34
#RCR,1537,1489,64
#BS,167183,1,2,346583.731,4070316.629,-1.6008,9,22
#BS,167198,1,2,346#BS,167223,1,2,346583.731,4070316.629,-1.6012,9,20
#BS,167238-1.6013,9,2B
#CS,1532,1499,33
#RCR,1531,1500,62
#BS,167263,1,2,346583.732,4070316.685,-1.6019,9,2A
#BS,167278,1,2,3.732,4070316.685,-1.6027,9,2D
#CS,1534,1498,34
#RCR,1535,1499,67
#BS,167303,1,2,346583.732,4070316.685,
#CS,1534,1487,3A
#RCR,1538,1488,6A
#BS,167344,1,2,346583.732,4070316.685,-1.6040,9,22
#BS,16735,1,2,346583.732,4070316.685,-1.6047,9,28
#CS,1534,1491,3D
#RCR,1539,1492,60
#BS,167383,1,2,346583.732,4070316.685,-#BS,167398,1,2,346583.732,4070316.685,-1.6043,9,20
#CS,1534,1502,36
#RCR,1536,1503,66
#BS,167438,1,2,346#BS,167463,1,2,346583.732,26
#BS,167479,1,2,346583.732,4070316.685,-1.6024,9,29
#CS,1534,1482,3F
#RCR,1540,1483,6E
#BS,167504,1,2,346583.7325,-1.6019,9,2C
#BS,167518,1,2,346583.732,4070316.685,-1.6006,9,2F
#CS,1539,1487,37
#RCR,1540,1488,65
#B#BS,167558,1,2,346583.732,4070316.685,-1.5991,9,2F
#CS,1542,1507,32
#RCR,1541,1508,6D
#BS,167583685,-1.5980,9,29
#BS,167598,1,2,346583.732,4070316.685,-1.5973,9,2F
#CS,1533,1499,32
#RCR,1532,1500,61
#BS,167623,346583.732,4070316.685,-1.5966,9,28
#BS,167638,1,2,346583.732,4070316.685,-1.5963,9,27
#CS,1533,1486,3C6583.732,4070316.685,-1.5959,9,2A
#CS,1525,1488,35
#RCR,1527#BS,167703,1,2,346583.732,4070316.685,-1.5954,9,2A
#BS,167718,1,2,346583.732,4070316.685,-1.5954,9,20
#CS,1525,1503,#BS,167744,1,2,346583.732,4070316.685,-1.5952,9,2F
#BS,167758,1,2,346583.732,4070316.685,-1.5952,9,22
#CS,2,346583.732,4070316.685,-1.5951,9,27
#BS,167798,1,2,346583.732,4070316.685,-1.5944,9,29
#CS,1536F
#BS,167823,1,2,346583.732,4070316.685,-1.5940,9,22
#BS,167838,1,2,346583.732,4070316.685,-1.5935,9,2A
#CS,1538,1#RCR,1541,1504,61
#BS,167864,1,2,346583.732,4070316.685,-1.5935,9,23
#BS,167878,1,2,346583.732,4070316.68,1539,1506,3F
#RCR,1542,1#BS,167938,1,2,346583.732,4070316.685,-1.5933,9,2D
#CS,1539,1507,3E
#RCR,1541,1508,6D
#BS,167963,1,2,346583.732,40785,-1.5933,9,23
#BS,167978,1,2,346583.732,4070316.685,-1.5933,9,29
#CS,1539,1496,37
#RCR,1540,1497,6B
##BS,168018,1,2,346583.732,4070316.685,-1.5935,9,2F
#CS,1539,1498,39
#RCR,1539,1499,6B
#BS,1680444070316.685,-1.5930,9,23
#BS,168058,1,2,346583.732,4070316.685,-1.5930,9,2E
#CS,1539,1492,33
#RCR,1540,1493,6F
#BS83,1,2,346583.732,4070316.685,-1.5930,9,28
#BS,168098,1,2,346583.732,4070316.685,-1.5928,9,2B
#CS,1539,1,1,2,346583.732,4070316.685,-1.5928,9,20
#CS,1539,1499,38
##BS,168164,1,2,346583.748,4070316.740,-1.5930,9,25
#BS,168178,1,2,346583.748,4070316.740,-1.5928,9,21
#CS,1539,1494,F
#BS,168203,1,2,346583.748,4070316.740,-1.5930,9,27
#BS,168218,1,2,346583.748,4070316.740,-1.5931,9,2C
168244,1,2,346583.748,4070316.740,-1.5933,9,27
#BS,168258,1,2,346583.719,4070316.796,-1.5930,9,262,1500,61
#BS,168283,1,2,346583.719,4070316.796,-1.5926,9,27
#BS,168298,1,2,346583.719,4070316.796,-1.5924,9,2F
#CS#RCR,1532,1508,69
LP:2156.0 IMU:51.0 GGA:10.0 RC1:51.0 RC2:51.0
#BS,168334,1,2,346583.719,4070316.796,-1.
#RCR,1540,1501,65
#BS,16,346583.749,4070316.832,-1.5921,9,2F
#BS,168402,1,2,346583.749,4070316.832,-1.5917,9,2E
#CS,1533,1498,33
#RCR,1533,8427,1,2,346583.749,4070316.832,-1.5916,9,28
#BS,168440,1,2,346583.749,4070316.832,-1.5919,9,26
